instance_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,dist_to_class_mean,mirror_aligned
C/C_sample_488.jpg,0.38860106468200684,0.6118021011352539,1.0088224371429533e-06,0.48213690519332886,0.6502372026443481,-0.1581203788518905,0.5884550213813782,0.6376907825469971,-0.2475184053182602,0.6961346864700317,0.6297395825386047,-0.303285539150238,0.7918349206447601,0.6188687086105347,-0.3541786670684814,0.4779214859008789,0.405914306640625,-0.2354873865842819,0.5633305609226227,0.2409210950136184,-0.2936605811119079,0.6590677499771118,0.1676854789257049,-0.3211885392665863,0.7376605868339539,0.1353772431612014,-0.3326520025730133,0.4484056830406189,0.3676253855228424,-0.1631472557783126,0.5545691251754761,0.2049393355846405,-0.219925045967102,0.6577356159687042,0.1436061859130859,-0.2368101924657821,0.736861526966095,0.118066132068634,-0.2424854189157486,0.443014919757843,0.3500416576862335,-0.0942814350128173,0.5417134165763855,0.2114009857177734,-0.1299579590559005,0.6308169364929199,0.1545372307300567,-0.1435170620679855,0.7025452256202698,0.1286829262971878,-0.1484836637973785,0.4632360339164734,0.3460974097251892,-0.0357533730566501,0.5342999398708344,0.2449563145637512,-0.0613157860934734,0.596747100353241,0.1926751434803009,-0.0740975588560104,0.6505294442176819,0.1612084805965423,-0.0789618864655494,C,1.2190029221956344,True
C/C_sample_78.jpg,0.5000059604644775,0.6692618131637573,4.519770300248638e-07,0.6106238961219788,0.5833345055580139,0.0547399520874023,0.664757490158081,0.4882973432540893,0.0557705946266651,0.7218095064163208,0.4290495812892914,0.0365478284657001,0.7755545973777771,0.3664923310279846,0.0191654078662395,0.5041915774345398,0.3463896512985229,0.0416828505694866,0.5641352534294128,0.2023546546697616,0.0164153296500444,0.6547799706459045,0.1811698824167251,-0.0003895914996974,0.7251314520835876,0.1971495449542999,-0.007172486744821,0.4811977446079254,0.3526782393455505,-0.0088605480268597,0.5631267428398132,0.179517388343811,-0.0373711548745632,0.6679483652114868,0.1600801944732666,-0.0486578531563282,0.7396739721298218,0.1905391961336136,-0.04942162707448,0.4861938059329986,0.3723738491535187,-0.0583441592752933,0.5704115629196167,0.2087499648332595,-0.071812480688095,0.6711382269859314,0.1817679703235626,-0.0677756965160369,0.741820216178894,0.197667121887207,-0.0620942339301109,0.5213329195976257,0.405117392539978,-0.1055363193154335,0.5856828093528748,0.2830340564250946,-0.1099380552768707,0.6558607816696167,0.2383750677108764,-0.1019165143370628,0.7131643295288086,0.227691501379013,-0.0933757796883583,C,0.989631933226853,False
C/C_sample_339.jpg,0.2408334761857986,0.6837418079376221,1.1624248372754664e-06,0.3718894422054291,0.6972641944885254,0.0300344731658697,0.4855736494064331,0.6560689210891724,0.0203868895769119,0.572983980178833,0.6501768827438354,-0.0063583268783986,0.6623008251190186,0.6265558004379272,-0.0362861603498458,0.4224303662776947,0.4445235133171081,0.0237375274300575,0.522106945514679,0.3492277860641479,-0.0088534737005829,0.6251380443572998,0.3417026698589325,-0.0387221425771713,0.7049416899681091,0.3614078164100647,-0.0583435706794261,0.4065410196781158,0.4334293901920318,-0.0257691461592912,0.5271250605583191,0.3317874073982239,-0.0565994940698146,0.6538197994232178,0.3348158299922943,-0.0863806083798408,0.7354488372802734,0.3763406574726105,-0.10757627338171,0.399240106344223,0.4451300203800201,-0.0771960392594337,0.5250402092933655,0.341765284538269,-0.095796912908554,0.6488205194473267,0.3390654325485229,-0.1110508516430854,0.7325109243392944,0.3678380846977234,-0.1237494125962257,0.403389573097229,0.4860261082649231,-0.1287450343370437,0.5092904567718506,0.3901817202568054,-0.1427807062864303,0.608803927898407,0.3653561472892761,-0.1486618220806121,0.6845214366912842,0.3668565452098846,-0.1543960273265838,C,1.178497806603102,False
C/C_sample_87.jpg,0.4215766191482544,0.8352925777435303,8.707118581696704e-07,0.5338709950447083,0.8002206087112427,-0.0152989951893687,0.6337673664093018,0.7422953248023987,-0.0479002743959426,0.7239128351211548,0.7275490760803223,-0.0906683281064033,0.8044401407241821,0.6968757510185242,-0.1336321234703064,0.5676005482673645,0.5378290414810181,-0.0240487363189458,0.603542685508728,0.3988966345787048,-0.0861706137657165,0.6833102107048035,0.3903407752513885,-0.1317033916711807,0.7490581274032593,0.4212842583656311,-0.1551274210214615,0.5323308706283569,0.535535454750061,-0.0530804172158241,0.5703638195991516,0.3746519684791565,-0.109281912446022,0.6685948371887207,0.3801673948764801,-0.1456693559885025,0.7369502782821655,0.4332593083381653,-0.1631858795881271,0.4960506558418274,0.5480669140815735,-0.0883952900767326,0.5345003008842468,0.3940114378929138,-0.1334706097841262,0.632057249546051,0.394112080335617,-0.1527450680732727,0.7020543217658997,0.4359098970890045,-0.1587961018085479,0.4605287313461303,0.5800700187683105,-0.1270830035209655,0.4932131469249725,0.4643079340457916,-0.1639613509178161,0.5712980031967163,0.441671073436737,-0.1779953837394714,0.6379362344741821,0.4545394480228424,-0.1817995905876159,C,0.55660513392375,False
C/C_sample_463.jpg,0.4237529039382934,0.7736232280731201,1.254289600183256e-06,0.5773622393608093,0.7304586172103882,-0.0534087792038917,0.7062944173812866,0.6166402101516724,-0.0972472578287124,0.7988382577896118,0.5212115049362183,-0.1464865207672119,0.8457428216934204,0.4043475389480591,-0.1931360065937042,0.5198840498924255,0.3695529401302337,-0.0311894956976175,0.5147824287414551,0.1722207516431808,-0.0847740620374679,0.6031259894371033,0.1386390030384063,-0.1173245757818222,0.6726599335670471,0.186057910323143,-0.126243457198143,0.4516487717628479,0.3657376766204834,-0.0407469980418682,0.4280413389205932,0.1435089856386184,-0.0903164744377136,0.5363777279853821,0.1235068440437316,-0.1229325905442237,0.6127703189849854,0.1948127448558807,-0.1317290067672729,0.3851091861724853,0.3827796876430511,-0.0602500401437282,0.3484790921211242,0.1633454263210296,-0.1073807775974273,0.4589387476444244,0.1415031552314758,-0.1305467635393142,0.537936806678772,0.2025963068008422,-0.133495032787323,0.3258410692214966,0.4224344193935394,-0.0852042585611343,0.3437561392784118,0.2600820958614349,-0.1333381533622741,0.4424099028110504,0.2217483222484588,-0.1568181365728378,0.5243162512779236,0.2476190775632858,-0.1616263687610626,C,1.265305053828494,False
C/C_sample_105.jpg,0.2615327537059784,0.6470825672149658,1.0770501148726908e-06,0.3639646470546722,0.6820189356803894,0.0283966995775699,0.4494848847389221,0.6818791627883911,0.0355299822986125,0.5332942605018616,0.6833764314651489,0.0267014168202877,0.61509108543396,0.6645861864089966,0.0198421608656644,0.3988784253597259,0.4609923064708709,0.1208013817667961,0.4663110971450805,0.4027811288833618,0.1372496932744979,0.5400370955467224,0.4069012701511383,0.1300586462020874,0.5908490419387817,0.4281894862651825,0.1234090700745582,0.3917662799358368,0.4293788969516754,0.0967714861035347,0.4766051173210144,0.3665366172790527,0.1173469126224517,0.5555287003517151,0.381143569946289,0.100771427154541,0.6069667935371399,0.4247209131717682,0.085389494895935,0.3937809467315674,0.4134820997714996,0.0669827908277511,0.4877361059188843,0.3577796816825866,0.0862190350890159,0.5657753944396973,0.3784034550189972,0.0728816837072372,0.6106470227241516,0.4230073094367981,0.0592997223138809,0.4103586971759796,0.4188306629657745,0.0361105054616928,0.4998411536216736,0.3827522695064544,0.0554663836956024,0.5628770589828491,0.3970065116882324,0.0588951855897903,0.603540301322937,0.4264247119426727,0.0582725182175636,C,1.9523427652656549,False
C/C_sample_313.jpg,0.4515105187892914,0.796910285949707,1.1442950835771626e-06,0.5794194936752319,0.6780586242675781,0.0318811126053333,0.6513552069664001,0.5519247055053711,0.0497258976101875,0.7439262270927429,0.4882828295230865,0.0437582060694694,0.8339086771011353,0.4551942944526672,0.0332578159868717,0.4242920577526092,0.3861735165119171,0.1500855982303619,0.4703491032123565,0.2661172747611999,0.1355649083852768,0.5515100955963135,0.2087713330984115,0.0939815044403076,0.6286159157752991,0.1853164583444595,0.0643847286701202,0.3833006024360657,0.3742610514163971,0.104398988187313,0.4302405416965484,0.2187233418226242,0.082760713994503,0.5175924301147461,0.1710154712200164,0.0280560422688722,0.6066550016403198,0.1829150915145874,-0.0065207756124436,0.3342154622077942,0.3767107129096985,0.0482445061206817,0.3555157482624054,0.2063747197389602,0.0281488709151744,0.4372511804103851,0.1521912813186645,-0.0124931391328573,0.5227369666099548,0.1497079730033874,-0.0366725325584411,0.2806210517883301,0.4001473784446716,-0.0099262660369277,0.2900288701057434,0.2471465170383453,-0.0295237712562084,0.3523577451705932,0.1735209822654724,-0.0488838776946067,0.430724948644638,0.1391223520040512,-0.0612999498844146,C,1.8569956074282497,False
C/C_sample_449.jpg,0.2680354118347168,0.833800196647644,2.084271272906335e-06,0.4627933502197265,0.8348802328109741,-0.1226108595728874,0.6420398950576782,0.7216536998748779,-0.1954592764377594,0.7932225465774536,0.6452593803405762,-0.2564878761768341,0.9190448522567748,0.5619555115699768,-0.3197655081748962,0.522697389125824,0.4097616672515869,-0.1236918643116951,0.5824154019355774,0.2402309477329254,-0.2114559710025787,0.6658526659011841,0.163298413157463,-0.2822325229644775,0.7586859464645386,0.1129819899797439,-0.3293935656547546,0.4241173863410949,0.3971740305423736,-0.1124877631664276,0.4893943667411804,0.2101620882749557,-0.1900889575481414,0.5757741928100586,0.118585929274559,-0.2543550431728363,0.6778098344802856,0.0635900199413299,-0.3009877800941467,0.3237817585468292,0.4236870408058166,-0.1160938739776611,0.3959792256355285,0.2286999523639679,-0.1971373707056045,0.4861148595809936,0.1404627412557602,-0.2534598410129547,0.5845867991447449,0.0856515169143676,-0.2872739136219024,0.2280234843492508,0.4851713180541992,-0.129698559641838,0.319919615983963,0.3188377618789673,-0.2026847898960113,0.4090130031108856,0.2257100939750671,-0.2455654740333557,0.5012321472167969,0.155994102358818,-0.2726989388465881,C,0.7600707691324804,False
C/C_sample_91.jpg,0.3301679491996765,0.7316230535507202,6.481705554506334e-07,0.449357658624649,0.6880961656570435,-0.0105238249525427,0.5538176894187927,0.607491135597229,-0.0358090065419673,0.6463967561721802,0.5633631944656372,-0.0715800747275352,0.7284461855888367,0.5103645920753479,-0.1078582555055618,0.466313898563385,0.4446531534194946,-0.0135282343253493,0.516501247882843,0.3250160217285156,-0.0684640929102897,0.5949113368988037,0.3255327343940735,-0.1124565005302429,0.6583362817764282,0.359091192483902,-0.1379910856485366,0.427688866853714,0.441542237997055,-0.0428459569811821,0.4833818078041076,0.3005902469158172,-0.0997839495539665,0.5819903612136841,0.3131045997142792,-0.1437851041555404,0.6501048803329468,0.3697274029254913,-0.167173758149147,0.3894433677196502,0.4550597071647644,-0.0770454481244087,0.4339857101440429,0.311649739742279,-0.1207217648625373,0.5325854420661926,0.3125867843627929,-0.1481246054172516,0.6060112118721008,0.35198575258255,-0.1611865907907486,0.3574879765510559,0.4870976209640503,-0.1135686039924621,0.4010219871997833,0.3838581144809723,-0.1453256458044052,0.4745326638221741,0.3612013459205627,-0.1615665107965469,0.535813570022583,0.3705759942531585,-0.1696845293045044,C,0.5963531461471693,False
C/C_sample_85.jpg,0.2980934083461761,0.6968880295753479,6.830610459473974e-07,0.4302728176116943,0.6458773612976074,0.0215257219970226,0.5363779067993164,0.5779849886894226,-0.0046284138225018,0.6285300850868225,0.5589916706085205,-0.0485043637454509,0.7177568078041077,0.5443996787071228,-0.0961913838982582,0.4568945467472076,0.396365761756897,-0.0322835855185985,0.5486069917678833,0.2618516087532043,-0.1052727401256561,0.6505669951438904,0.2801739871501922,-0.1569990366697311,0.7319297790527344,0.3288505673408508,-0.1869786083698272,0.4216092228889465,0.40127694606781,-0.0878771916031837,0.5339438915252686,0.2499978244304657,-0.1634769588708877,0.6593663096427917,0.2793900668621063,-0.2120701223611831,0.7392181754112244,0.3418506681919098,-0.2385352253913879,0.394859105348587,0.4282349348068237,-0.1440831422805786,0.4999228417873382,0.2847256064414978,-0.2005895674228668,0.6261237859725952,0.301709920167923,-0.2284594029188156,0.7093658447265625,0.3475556373596191,-0.2415330410003662,0.381066620349884,0.4783383905887604,-0.1996357589960098,0.4621994495391845,0.3644857406616211,-0.2435051202774047,0.5595595836639404,0.3442575931549072,-0.261973887681961,0.635151743888855,0.3573327362537384,-0.2710746824741363,C,0.9388382504220567,False
C/C_sample_46.jpg,0.4656417071819305,0.9345898032188416,4.4906491325491515e-07,0.578036367893219,0.852236270904541,-0.0045823510736227,0.6210145354270935,0.7333781719207764,0.0015162820927798,0.6484453082084656,0.6392680406570435,-0.0019591448362916,0.678265392780304,0.5615607500076294,-0.0045981043949723,0.4949293434619903,0.6178967952728271,0.0508997924625873,0.4806501865386963,0.4928099513053894,0.0282086450606584,0.5101487636566162,0.4368197023868561,0.0024058234412223,0.5501360893249512,0.4130489230155945,-0.01416000071913,0.4496268033981323,0.6188133955001831,0.0321094058454036,0.4358642101287842,0.4729668796062469,0.0021168547682464,0.4822346866130829,0.4169770777225494,-0.0325886309146881,0.5427058935165405,0.4051051735877991,-0.0525130331516265,0.4044016897678375,0.6360202431678772,0.0057810023427009,0.3928541243076324,0.4906594753265381,-0.0290701054036617,0.4399990737438202,0.4339772164821625,-0.0593359172344207,0.4998440444469452,0.4189803004264831,-0.0737874433398246,0.3602333664894104,0.6681278347969055,-0.0219271406531333,0.3704725503921509,0.5524096488952637,-0.0540964528918266,0.4118781089782715,0.491981029510498,-0.0742603987455368,0.4662739634513855,0.4627693891525268,-0.084234781563282,C,1.7411515273613802,False
C/C_sample_267.jpg,0.3581243753433227,0.7653886675834656,1.6013036656659096e-06,0.49686399102211,0.7548370361328125,-0.0357109196484088,0.6542826890945435,0.6378170251846313,-0.0603739395737648,0.7909151315689087,0.6134913563728333,-0.0920101404190063,0.904536247253418,0.6351012587547302,-0.1250618696212768,0.5128355026245117,0.3536150753498077,-0.0084558967500925,0.5727354884147644,0.2118948549032211,-0.0658302307128906,0.6781985759735107,0.1619273126125335,-0.1168585941195488,0.7834486961364746,0.1687513887882232,-0.1482942104339599,0.4454636573791504,0.3417448401451111,-0.0281362906098365,0.5113787651062012,0.1609968990087509,-0.0917688757181167,0.6347658038139343,0.1222201436758041,-0.1421029418706894,0.7585859298706055,0.1493933051824569,-0.1666967421770095,0.3844124376773834,0.3591360747814178,-0.0565637536346912,0.4555217027664184,0.1639928072690963,-0.1223344653844833,0.5898280143737793,0.1195148974657058,-0.16262848675251,0.7228121757507324,0.13352632522583,-0.1745763421058654,0.3327735066413879,0.4107531905174255,-0.0892141908407211,0.4378194808959961,0.2610932886600494,-0.1441737860441208,0.5483326315879822,0.2000154107809066,-0.1705003082752227,0.6581776142120361,0.1882503777742386,-0.177965372800827,C,0.48721502571768854,False
